Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
857   | 35       | 5204.80979 | 5204.6452 | 6294.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 55.375936 | 
858   | 36       | 5204.80979 | 5204.5485 | 4024.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 55.434276 | 
859   | 37       | 5204.80979 | 5204.7582 | 3350.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 55.492739 | 
860   | 38       | 5204.80979 | 5204.6328 | 4046.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 55.551414 | 
861   | 39       | 5204.80979 | 5204.6621 | 6028.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 55.610245 | 
862   | 40       | 5204.80979 | 5204.6839 | 6347.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 55.668692 | 
863   | 0        | 5204.82048 | 5204.8204 | 3510.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 55.727179 | 
864   | 0        | 5204.86434 | 5204.8643 | 4819.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 55.785673 | 
865   | 1        | 5204.86434 | 5204.5792 | 4298.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 55.844153 | 
866   | 2        | 5204.86434 | 5204.5433 | 5997.0000 | 6353.0 | 0.0013 | 0.007812 | NO          | 55.902470 | 
867   | 3        | 5204.86434 | 5204.6054 | 5486.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 55.960910 | 
868   | 4        | 5204.86434 | 5204.7396 | 4426.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 56.019277 | 
869   | 5        | 5204.86434 | 5204.7501 | 5000.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 56.077713 | 
870   | 6        | 5204.86434 | 5204.8276 | 5984.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 56.190520 | 
871   | 7        | 5204.86434 | 5204.8153 | 4230.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 56.248864 | 
872   | 8        | 5204.86434 | 5204.6909 | 5031.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 56.307227 | 
873   | 9        | 5204.86434 | 5204.8375 | 3989.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 56.365605 | 
874   | 10       | 5204.86434 | 5204.5887 | 5890.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 56.423951 | 
875   | 11       | 5204.86434 | 5204.7269 | 5774.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 56.482347 | 
876   | 12       | 5204.86434 | 5204.7042 | 5659.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 56.540667 | 
877   | 13       | 5204.86434 | 5204.6979 | 6018.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 56.599051 | 
878   | 14       | 5204.86434 | 5204.6315 | 3725.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 56.657399 | 
879   | 15       | 5204.86434 | 5204.5854 | 5859.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 56.715825 | 
880   | 16       | 5204.86434 | 5204.7594 | 5385.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 56.774236 | 
881   | 17       | 5204.86434 | 5204.5726 | 6334.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 56.832639 | 
882   | 18       | 5204.86434 | 5204.6733 | 4768.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 56.890958 | 
883   | 0        | 5204.99800 | 5204.9980 | 4202.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 56.949338 | 
884   | 1        | 5204.99800 | 5204.8476 | 4989.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 57.007721 | 
885   | 2        | 5204.99800 | 5204.8881 | 3267.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 57.066074 | 
886   | 3        | 5204.99800 | 5204.8345 | 5042.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 57.124391 | 
887   | 4        | 5204.99800 | 5204.6412 | 4993.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 57.182864 | 
888   | 5        | 5204.99800 | 5204.6961 | 5007.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 57.241213 | 
889   | 6        | 5204.99800 | 5204.9269 | 4141.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 57.299556 | 
890   | 7        | 5204.99800 | 5204.8657 | 4529.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 57.357928 | 
891   | 8        | 5204.99800 | 5204.8217 | 5853.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 57.416192 | 
892   | 9        | 5204.99800 | 5204.8337 | 4998.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 57.474601 | 
893   | 10       | 5204.99800 | 5204.6722 | 3250.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 57.533000 | 
894   | 11       | 5204.99800 | 5204.5358 | 4380.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 57.591392 | 
895   | 12       | 5204.99800 | 5204.8087 | 6842.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 57.649699 | 
896   | 13       | 5204.99800 | 5204.5345 | 3803.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 57.707948 | 
897   | 14       | 5204.99800 | 5204.4585 | 4568.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 57.766144 | 
898   | 15       | 5204.99800 | 5204.6453 | 4759.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 57.824454 | 
899   | 16       | 5204.99800 | 5204.6263 | 3333.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 57.882782 | 
900   | 17       | 5204.99800 | 5204.6804 | 4693.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 57.992502 | 
901   | 18       | 5204.99800 | 5204.6735 | 6486.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 58.050934 | 
902   | 19       | 5204.99800 | 5204.6954 | 5343.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 58.109319 | 
903   | 20       | 5204.99800 | 5204.5815 | 4144.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 58.167655 | 
904   | 21       | 5204.99800 | 5204.5646 | 6400.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 58.226060 | 
905   | 22       | 5204.99800 | 5204.6899 | 6911.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 58.284438 | 
906   | 23       | 5204.99800 | 5204.8610 | 4704.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 58.342815 | 
907   | 24       | 5204.99800 | 5204.8864 | 4899.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 58.401137 | 
908   | 25       | 5204.99800 | 5204.6812 | 3441.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 58.471491 | 
909   | 26       | 5204.99800 | 5204.8556 | 4786.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 58.529882 | 
910   | 27       | 5204.99800 | 5204.8548 | 5658.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 58.588295 | 
911   | 28       | 5204.99800 | 5204.8397 | 5050.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 58.646605 | 
912   | 29       | 5204.99800 | 5204.8483 | 3916.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 58.704877 | 
913   | 30       | 5204.99800 | 5204.6554 | 5215.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 58.763138 | 
914   | 31       | 5204.99800 | 5204.8095 | 5524.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 58.821367 | 
915   | 32       | 5204.99800 | 5204.7401 | 4918.0000 | 6353.0 | 0.0013 | 0.007812 | NO          | 58.879684 | 
916   | 33       | 5204.99800 | 5204.7726 | 4170.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 58.937977 | 
917   | 34       | 5204.99800 | 5204.7854 | 4269.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 58.996322 | 
918   | 35       | 5204.99800 | 5204.6466 | 5932.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 59.054469 | 
919   | 36       | 5204.99800 | 5204.7294 | 4949.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 59.114630 | 
920   | 37       | 5204.99800 | 5204.6312 | 4603.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 59.173080 | 
921   | 38       | 5204.99800 | 5204.6002 | 3954.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 59.231360 | 
922   | 39       | 5204.99800 | 5204.8270 | 4194.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 59.289626 | 
923   | 40       | 5204.99800 | 5204.8198 | 4463.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 59.347895 | 
924   | 41       | 5204.99800 | 5204.9808 | 4701.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 59.406175 | 
925   | 0        | 5205.07421 | 5205.0742 | 6157.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 59.464482 | 
926   | 1        | 5205.07421 | 5204.9517 | 5010.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 59.522731 | 
927   | 2        | 5205.07421 | 5204.9719 | 5973.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 59.581174 | 
928   | 3        | 5205.07421 | 5205.0091 | 5177.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 59.639481 | 
929   | 4        | 5205.07421 | 5204.7892 | 5841.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 59.697753 | 
930   | 5        | 5205.07421 | 5204.5618 | 4027.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 59.809791 | 
931   | 6        | 5205.07421 | 5204.5378 | 5183.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 59.868087 | 
932   | 7        | 5205.07421 | 5204.5637 | 4034.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 59.926337 | 
933   | 8        | 5205.07421 | 5204.6963 | 3551.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 59.984634 | 
934   | 9        | 5205.07421 | 5204.7814 | 6820.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 60.042924 | 
935   | 10       | 5205.07421 | 5204.7936 | 6094.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 60.101231 | 
936   | 11       | 5205.07421 | 5204.5589 | 3543.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 60.159667 | 
937   | 12       | 5205.07421 | 5204.6696 | 6546.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 60.218054 | 
938   | 13       | 5205.07421 | 5204.7615 | 4579.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 60.276245 | 
939   | 14       | 5205.07421 | 5204.9024 | 4300.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 60.334535 | 
940   | 15       | 5205.07421 | 5204.5252 | 6282.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 60.392885 | 
941   | 16       | 5205.07421 | 5204.7207 | 6997.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 60.451259 | 
942   | 17       | 5205.07421 | 5204.9068 | 4609.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 60.509569 | 
943   | 18       | 5205.07421 | 5205.0586 | 4765.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 60.567910 | 
944   | 19       | 5205.07421 | 5205.0475 | 6469.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 60.626237 | 
945   | 0        | 5205.16921 | 5205.1692 | 4145.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 60.684633 | 
946   | 1        | 5205.16921 | 5204.8994 | 4511.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 60.742883 | 
947   | 2        | 5205.16921 | 5204.8325 | 5177.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 60.801187 | 
948   | 3        | 5205.16921 | 5204.6691 | 3562.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 60.859311 | 
949   | 4        | 5205.16921 | 5204.7332 | 5852.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 60.917484 | 
950   | 5        | 5205.16921 | 5204.7755 | 4524.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 60.975622 | 
951   | 6        | 5205.16921 | 5204.8631 | 4381.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 61.033912 | 
952   | 7        | 5205.16921 | 5204.8076 | 5640.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 61.092187 | 
953   | 8        | 5205.16921 | 5204.7980 | 6136.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 61.150440 | 
954   | 9        | 5205.16921 | 5204.7455 | 3964.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 61.208776 | 
955   | 10       | 5205.16921 | 5204.7042 | 3722.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 61.267167 | 
956   | 11       | 5205.16921 | 5204.7668 | 4823.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 61.325510 | 
957   | 12       | 5205.16921 | 5204.8956 | 6098.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 61.383974 | 
958   | 13       | 5205.16921 | 5205.0602 | 4753.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 61.442329 | 
959   | 14       | 5205.16921 | 5204.9484 | 5128.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 61.500740 | 
960   | 15       | 5205.16921 | 5204.8300 | 4280.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 61.611240 | 
961   | 16       | 5205.16921 | 5204.9400 | 5232.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 61.669711 | 
962   | 17       | 5205.16921 | 5204.9896 | 4568.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 61.728073 | 
963   | 18       | 5205.16921 | 5204.9348 | 6870.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 61.786419 | 
964   | 19       | 5205.16921 | 5204.9182 | 6000.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 61.844647 | 
965   | 20       | 5205.16921 | 5205.0207 | 6064.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 61.902808 | 
966   | 21       | 5205.16921 | 5205.1366 | 4592.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 61.961178 | 
967   | 22       | 5205.16921 | 5204.8002 | 4726.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 62.019439 | 
968   | 23       | 5205.16921 | 5204.7558 | 3604.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 62.077820 | 
969   | 24       | 5205.16921 | 5204.8987 | 5045.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 62.136080 | 
970   | 25       | 5205.16921 | 5204.7484 | 5468.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 62.195219 | 
971   | 26       | 5205.16921 | 5204.6871 | 4431.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 62.253549 | 
972   | 27       | 5205.16921 | 5204.7036 | 5849.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 62.311775 | 
973   | 28       | 5205.16921 | 5204.6527 | 6053.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 62.369925 | 
974   | 29       | 5205.16921 | 5204.5400 | 3361.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 62.428307 | 
975   | 30       | 5205.16921 | 5204.5888 | 6221.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 62.486655 | 
976   | 31       | 5205.16921 | 5204.6567 | 4048.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 62.545003 | 
977   | 32       | 5205.16921 | 5204.7725 | 3353.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 62.603293 | 
978   | 33       | 5205.16921 | 5204.8255 | 4009.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 62.661507 | 
979   | 34       | 5205.16921 | 5204.8760 | 7245.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 62.719792 | 
980   | 35       | 5205.16921 | 5204.8205 | 5476.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 62.778055 | 
981   | 36       | 5205.16921 | 5205.1160 | 4632.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 62.836528 | 
982   | 37       | 5205.16921 | 5204.9641 | 4913.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 62.894819 | 
983   | 38       | 5205.16921 | 5204.9464 | 3731.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 62.953104 | 
984   | 39       | 5205.16921 | 5204.9104 | 4615.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 63.011434 | 
985   | 40       | 5205.16921 | 5205.0476 | 5027.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 63.069686 | 
986   | 41       | 5205.16921 | 5205.1147 | 5018.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 63.127984 | 
987   | 0        | 5205.19324 | 5205.1932 | 5057.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 63.186235 | 
988   | 1        | 5205.19324 | 5205.1274 | 4906.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 63.244575 | 
989   | 2        | 5205.19324 | 5205.1429 | 4351.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 63.302856 | 
990   | 3        | 5205.19324 | 5205.1034 | 6338.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 63.416280 | 
991   | 4        | 5205.19324 | 5205.1165 | 5417.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 63.474705 | 
992   | 0        | 5205.20976 | 5205.2097 | 4423.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 63.533143 | 
993   | 1        | 5205.20976 | 5204.9749 | 4288.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 63.591583 | 
994   | 2        | 5205.20976 | 5205.0634 | 4689.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 63.650048 | 
995   | 3        | 5205.20976 | 5204.6778 | 4480.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 63.708333 | 
996   | 4        | 5205.20976 | 5204.7931 | 6512.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 63.766688 | 
997   | 5        | 5205.20976 | 5204.7960 | 3956.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 63.825056 | 
998   | 6        | 5205.20976 | 5204.9585 | 4801.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 63.883561 | 
999   | 7        | 5205.20976 | 5204.7514 | 4840.0000 | 6353.0 | 0.0012 | 0.007812 | NO          | 63.941991 | 
1000  | 8        | 5205.20976 | 5204.7224 | 6662.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 64.000463 | 
1001  | 9        | 5205.20976 | 5205.0036 | 5629.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 64.058944 | 
1002  | 10       | 5205.20976 | 5205.1445 | 4930.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 64.118920 | 
1003  | 11       | 5205.20976 | 5205.0951 | 5429.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 64.177728 | 
1004  | 12       | 5205.20976 | 5204.9023 | 4199.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 64.236564 | 
1005  | 13       | 5205.20976 | 5204.9432 | 5895.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 64.295136 | 
1006  | 14       | 5205.20976 | 5205.0976 | 5309.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 64.354822 | 
1007  | 15       | 5205.20976 | 5205.0537 | 4172.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 64.413135 | 
1008  | 0        | 5205.46284 | 5205.4628 | 4307.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 64.471512 | 
1009  | 1        | 5205.46284 | 5205.2707 | 3701.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 64.530155 | 
1010  | 2        | 5205.46284 | 5205.2818 | 5465.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 64.588864 | 
1011  | 3        | 5205.46284 | 5205.1268 | 4629.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 64.648530 | 
1012  | 4        | 5205.46284 | 5205.0341 | 6436.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 64.706980 | 
1013  | 5        | 5205.46284 | 5205.2480 | 5217.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 64.765371 | 
1014  | 6        | 5205.46284 | 5205.2442 | 6668.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 64.823757 | 
1015  | 7        | 5205.46284 | 5205.3759 | 4405.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 64.882372 | 
1016  | 8        | 5205.46284 | 5205.1153 | 4245.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 64.941026 | 
1017  | 9        | 5205.46284 | 5205.0512 | 5070.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 65.000487 | 
1018  | 10       | 5205.46284 | 5205.0899 | 4560.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 65.058970 | 
1019  | 11       | 5205.46284 | 5205.0673 | 4137.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 65.117487 | 
1020  | 12       | 5205.46284 | 5205.1009 | 5169.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 65.232803 | 
1021  | 13       | 5205.46284 | 5205.0090 | 6352.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 65.291499 | 
1022  | 14       | 5205.46284 | 5205.0702 | 3650.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 65.351238 | 
1023  | 15       | 5205.46284 | 5205.1006 | 5755.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 65.409898 | 
1024  | 16       | 5205.46284 | 5205.1804 | 3348.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 65.468338 | 
1025  | 17       | 5205.46284 | 5205.2046 | 5609.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 65.528159 | 
1026  | 18       | 5205.46284 | 5205.1790 | 5600.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 65.587491 | 
1027  | 19       | 5205.46284 | 5205.0931 | 5195.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 65.646784 | 
1028  | 20       | 5205.46284 | 5205.1193 | 5767.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 65.705169 | 
1029  | 21       | 5205.46284 | 5204.9203 | 3469.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 65.763704 | 
1030  | 22       | 5205.46284 | 5205.0630 | 5333.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 65.822454 | 
1031  | 23       | 5205.46284 | 5204.7585 | 4624.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 65.881101 | 
1032  | 24       | 5205.46284 | 5204.8779 | 4652.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 65.940869 | 
1033  | 25       | 5205.46284 | 5204.9239 | 5770.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 65.999450 | 
1034  | 26       | 5205.46284 | 5205.0439 | 4369.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 66.057827 | 
1035  | 27       | 5205.46284 | 5205.0354 | 4207.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 66.119556 | 
1036  | 28       | 5205.46284 | 5204.9728 | 3859.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 66.178249 | 
1037  | 29       | 5205.46284 | 5205.2913 | 5203.0000 | 6353.0 | 0.0011 | 0.007812 | NO          | 66.237067 | 
1038  | 30       | 5205.46284 | 5205.3328 | 4464.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 66.296862 | 
1039  | 31       | 5205.46284 | 5205.3133 | 3641.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 66.355565 | 
1040  | 32       | 5205.46284 | 5205.2537 | 6145.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 66.414114 | 
1041  | 33       | 5205.46284 | 5205.2933 | 4836.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 66.472964 | 
1042  | 34       | 5205.46284 | 5205.0961 | 5133.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 66.531479 | 
1043  | 35       | 5205.46284 | 5205.2411 | 4724.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 66.595465 | 
1044  | 36       | 5205.46284 | 5205.2241 | 6588.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 66.654193 | 
1045  | 37       | 5205.46284 | 5205.2548 | 6126.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 66.712792 | 
1046  | 38       | 5205.46284 | 5205.3327 | 4926.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 66.771487 | 
1047  | 39       | 5205.46284 | 5205.1208 | 5220.0000 | 6353.0 | 0.0008 | 0.007812 | NO          | 66.830016 | 
1048  | 40       | 5205.46284 | 5205.1889 | 4842.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 66.888586 | 
1049  | 41       | 5205.46284 | 5205.1496 | 4074.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 66.947225 | 
1050  | 42       | 5205.46284 | 5205.1681 | 6372.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 67.058506 | 
1051  | 43       | 5205.46284 | 5205.1938 | 4001.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 67.116898 | 
1052  | 44       | 5205.46284 | 5204.9917 | 4589.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 67.175472 | 
1053  | 45       | 5205.46284 | 5204.9932 | 5427.0000 | 6353.0 | 0.0010 | 0.007812 | NO          | 67.233870 | 
1054  | 46       | 5205.46284 | 5205.3390 | 4586.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 67.292130 | 
1055  | 47       | 5205.46284 | 5205.3644 | 5794.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 67.350541 | 
1056  | 0        | 5205.52483 | 5205.5248 | 3578.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 67.409041 | 
1057  | 1        | 5205.52483 | 5205.3865 | 3872.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 67.467416 | 
1058  | 2        | 5205.52483 | 5205.1725 | 5321.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 67.525707 | 
1059  | 3        | 5205.52483 | 5205.3209 | 5607.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 67.584212 | 
1060  | 4        | 5205.52483 | 5205.3219 | 4196.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 67.642717 | 
1061  | 5        | 5205.52483 | 5205.3668 | 6311.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 67.701052 | 
1062  | 6        | 5205.52483 | 5205.4016 | 5239.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 67.759397 | 
1063  | 7        | 5205.52483 | 5205.2731 | 6979.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 67.817755 | 
1064  | 8        | 5205.52483 | 5205.2450 | 6135.0000 | 6353.0 | 0.0004 | 0.007812 | NO          | 67.876104 | 
1065  | 9        | 5205.52483 | 5205.2845 | 3804.0000 | 6353.0 | 0.0005 | 0.007812 | NO          | 67.934417 | 
1066  | 10       | 5205.52483 | 5205.1312 | 5880.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 67.992860 | 
1067  | 11       | 5205.52483 | 5205.0845 | 6487.0000 | 6353.0 | 0.0007 | 0.007812 | NO          | 68.051029 | 
1068  | 12       | 5205.52483 | 5205.1032 | 4110.0000 | 6353.0 | 0.0006 | 0.007812 | NO          | 68.109474 | 
1069  | 13       | 5205.52483 | 5204.8803 | 3938.0000 | 6353.0 | 0.0009 | 0.007812 | NO          | 68.170127 | 
