Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
1188  | 0        | 2054.18310 | 2054.1831 | 2124.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 33.809914 | 
1189  | 1        | 2054.18310 | 2053.9252 | 2019.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 33.836281 | 
1190  | 2        | 2054.18310 | 2053.8548 | 2199.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 33.862856 | 
1191  | 3        | 2054.18310 | 2054.0080 | 2176.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 33.889489 | 
1192  | 4        | 2054.18310 | 2053.9522 | 2476.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 33.915987 | 
1193  | 5        | 2054.18310 | 2053.9012 | 2197.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 33.942486 | 
1194  | 6        | 2054.18310 | 2054.1587 | 1924.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 33.968971 | 
1195  | 7        | 2054.18310 | 2054.0331 | 2169.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 33.995441 | 
1196  | 8        | 2054.18310 | 2053.9329 | 1645.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 34.021909 | 
1197  | 9        | 2054.18310 | 2053.9721 | 2336.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 34.048302 | 
1198  | 10       | 2054.18310 | 2053.9002 | 2197.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 34.074689 | 
1199  | 11       | 2054.18310 | 2053.8451 | 1980.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 34.101269 | 
1200  | 12       | 2054.18310 | 2053.7633 | 2160.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.146926 | 
1201  | 13       | 2054.18310 | 2053.8587 | 1841.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.173373 | 
1202  | 14       | 2054.18310 | 2054.0085 | 2345.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 34.199929 | 
1203  | 15       | 2054.18310 | 2054.0099 | 1688.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 34.227863 | 
1204  | 16       | 2054.18310 | 2054.0472 | 2303.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 34.254620 | 
1205  | 17       | 2054.18310 | 2053.9753 | 1914.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 34.281380 | 
1206  | 18       | 2054.18310 | 2053.9896 | 2014.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.308142 | 
1207  | 19       | 2054.18310 | 2053.8895 | 2011.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 34.335569 | 
1208  | 20       | 2054.18310 | 2054.0683 | 2060.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.362241 | 
1209  | 21       | 2054.18310 | 2054.0038 | 1874.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 34.389154 | 
1210  | 22       | 2054.18310 | 2054.1627 | 2259.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.415813 | 
1211  | 23       | 2054.18310 | 2054.1454 | 2481.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 34.442499 | 
1212  | 24       | 2054.18310 | 2054.0114 | 2400.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.469293 | 
1213  | 25       | 2054.18310 | 2053.9701 | 1960.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 34.495951 | 
1214  | 26       | 2054.18310 | 2053.9304 | 1803.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 34.523607 | 
1215  | 27       | 2054.18310 | 2053.9693 | 1885.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 34.550783 | 
1216  | 28       | 2054.18310 | 2053.9920 | 1939.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 34.577519 | 
1217  | 29       | 2054.18310 | 2053.9415 | 2052.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 34.604268 | 
1218  | 30       | 2054.18310 | 2053.9561 | 2184.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 34.631422 | 
1219  | 31       | 2054.18310 | 2054.1021 | 2349.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 34.658817 | 
1220  | 32       | 2054.18310 | 2054.0346 | 1857.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 34.686086 | 
1221  | 33       | 2054.18310 | 2054.0792 | 2232.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 34.712621 | 
1222  | 34       | 2054.18310 | 2054.0491 | 2000.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.739057 | 
1223  | 35       | 2054.18310 | 2054.0265 | 2372.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 34.765471 | 
1224  | 0        | 2054.18773 | 2054.1877 | 1915.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 34.791953 | 
1225  | 1        | 2054.18773 | 2054.1796 | 1711.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 34.818405 | 
1226  | 2        | 2054.18773 | 2054.1165 | 2038.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 34.844849 | 
1227  | 3        | 2054.18773 | 2053.9998 | 2271.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.871394 | 
1228  | 4        | 2054.18773 | 2054.1412 | 2274.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.897779 | 
1229  | 5        | 2054.18773 | 2053.9247 | 2446.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 34.924155 | 
1230  | 6        | 2054.18773 | 2053.9154 | 1746.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 34.969869 | 
1231  | 7        | 2054.18773 | 2053.9389 | 2129.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 34.996358 | 
1232  | 8        | 2054.18773 | 2054.0267 | 2072.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.022795 | 
1233  | 9        | 2054.18773 | 2054.0798 | 1836.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.049437 | 
1234  | 10       | 2054.18773 | 2054.1663 | 2014.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.076000 | 
1235  | 11       | 2054.18773 | 2054.0020 | 2336.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 35.103120 | 
1236  | 12       | 2054.18773 | 2053.8171 | 1977.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 35.129695 | 
1237  | 13       | 2054.18773 | 2053.9223 | 2158.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.156378 | 
1238  | 14       | 2054.18773 | 2054.1487 | 1704.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.184108 | 
1239  | 0        | 2054.21012 | 2054.2101 | 2221.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 35.213604 | 
1240  | 1        | 2054.21012 | 2054.1195 | 2154.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 35.240649 | 
1241  | 0        | 2054.22744 | 2054.2274 | 2385.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.267432 | 
1242  | 1        | 2054.22744 | 2054.1886 | 2130.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.294124 | 
1243  | 2        | 2054.22744 | 2054.0962 | 1914.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.321078 | 
1244  | 3        | 2054.22744 | 2053.9797 | 2136.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.350243 | 
1245  | 4        | 2054.22744 | 2053.9858 | 2077.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 35.376812 | 
1246  | 5        | 2054.22744 | 2054.1421 | 2216.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 35.403598 | 
1247  | 6        | 2054.22744 | 2054.0409 | 1875.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 35.430203 | 
1248  | 7        | 2054.22744 | 2054.1731 | 1821.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 35.456746 | 
1249  | 8        | 2054.22744 | 2054.0816 | 2062.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 35.483297 | 
1250  | 9        | 2054.22744 | 2054.0424 | 2431.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.509754 | 
1251  | 10       | 2054.22744 | 2054.2117 | 1822.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.536206 | 
1252  | 11       | 2054.22744 | 2054.0307 | 1945.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.562669 | 
1253  | 12       | 2054.22744 | 2054.0799 | 2259.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 35.589539 | 
1254  | 13       | 2054.22744 | 2053.8805 | 2062.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 35.616220 | 
1255  | 14       | 2054.22744 | 2053.9293 | 2199.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.642819 | 
1256  | 15       | 2054.22744 | 2053.9598 | 1797.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.669308 | 
1257  | 16       | 2054.22744 | 2054.0523 | 1947.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.695762 | 
1258  | 17       | 2054.22744 | 2053.9943 | 1859.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.722259 | 
1259  | 18       | 2054.22744 | 2053.9372 | 2564.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 35.748683 | 
1260  | 19       | 2054.22744 | 2053.9107 | 2284.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.794630 | 
1261  | 20       | 2054.22744 | 2054.0005 | 1995.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.821102 | 
1262  | 21       | 2054.22744 | 2054.0298 | 1883.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 35.847581 | 
1263  | 0        | 2054.24286 | 2054.2428 | 2018.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.873873 | 
1264  | 1        | 2054.24286 | 2054.2226 | 2292.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 35.900170 | 
1265  | 2        | 2054.24286 | 2054.0504 | 1855.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 35.926479 | 
1266  | 3        | 2054.24286 | 2054.1001 | 1902.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.952887 | 
1267  | 4        | 2054.24286 | 2054.1560 | 2160.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 35.979413 | 
1268  | 5        | 2054.24286 | 2054.1474 | 2373.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.006166 | 
1269  | 6        | 2054.24286 | 2054.1646 | 2002.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 36.034130 | 
1270  | 7        | 2054.24286 | 2053.9156 | 2039.0000 | 2597.0 | 0.0015 | 0.007812 | NO          | 36.062380 | 
1271  | 8        | 2054.24286 | 2053.9794 | 2339.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.094977 | 
1272  | 9        | 2054.24286 | 2054.0459 | 1867.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.128367 | 
1273  | 10       | 2054.24286 | 2054.1157 | 1894.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.160539 | 
1274  | 11       | 2054.24286 | 2054.0118 | 2307.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 36.192687 | 
1275  | 12       | 2054.24286 | 2054.1736 | 2247.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 36.222693 | 
1276  | 13       | 2054.24286 | 2054.2301 | 1865.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 36.250031 | 
1277  | 14       | 2054.24286 | 2054.1099 | 2061.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 36.276573 | 
1278  | 15       | 2054.24286 | 2053.9900 | 2372.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 36.303081 | 
1279  | 16       | 2054.24286 | 2054.1694 | 1940.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 36.329474 | 
1280  | 0        | 2054.26141 | 2054.2614 | 2162.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.355934 | 
1281  | 1        | 2054.26141 | 2054.0582 | 1658.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 36.382366 | 
1282  | 2        | 2054.26141 | 2054.1878 | 1935.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.409263 | 
1283  | 3        | 2054.26141 | 2054.1147 | 2485.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 36.436299 | 
1284  | 4        | 2054.26141 | 2054.2266 | 2153.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.462741 | 
1285  | 5        | 2054.26141 | 2054.1999 | 2150.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 36.489123 | 
1286  | 0        | 2054.33024 | 2054.3302 | 1720.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 36.515583 | 
1287  | 1        | 2054.33024 | 2054.1878 | 2062.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 36.541917 | 
1288  | 2        | 2054.33024 | 2054.1634 | 1902.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 36.568381 | 
1289  | 3        | 2054.33024 | 2054.0824 | 2114.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 36.594808 | 
1290  | 4        | 2054.33024 | 2054.0341 | 1883.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 36.640522 | 
1291  | 5        | 2054.33024 | 2054.0023 | 2191.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 36.670707 | 
1292  | 6        | 2054.33024 | 2053.9630 | 2114.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 36.701328 | 
1293  | 7        | 2054.33024 | 2054.1969 | 2162.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.731535 | 
1294  | 8        | 2054.33024 | 2054.1305 | 1936.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.762761 | 
1295  | 9        | 2054.33024 | 2054.0502 | 2080.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 36.793949 | 
1296  | 10       | 2054.33024 | 2054.0795 | 1896.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 36.828627 | 
1297  | 11       | 2054.33024 | 2054.1182 | 2220.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 36.862301 | 
1298  | 12       | 2054.33024 | 2054.1957 | 1925.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 36.893832 | 
1299  | 13       | 2054.33024 | 2054.1619 | 2037.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 36.926449 | 
1300  | 14       | 2054.33024 | 2054.2333 | 2283.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 36.959790 | 
1301  | 15       | 2054.33024 | 2054.1929 | 2485.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 36.990082 | 
1302  | 16       | 2054.33024 | 2054.1503 | 2143.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.020664 | 
1303  | 17       | 2054.33024 | 2054.0781 | 1978.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.051492 | 
1304  | 18       | 2054.33024 | 2054.0671 | 2333.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.082970 | 
1305  | 19       | 2054.33024 | 2054.2052 | 1954.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 37.115115 | 
1306  | 20       | 2054.33024 | 2054.0696 | 2055.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 37.147793 | 
1307  | 21       | 2054.33024 | 2054.0551 | 2060.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.180430 | 
1308  | 22       | 2054.33024 | 2054.1476 | 1746.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 37.213857 | 
1309  | 23       | 2054.33024 | 2054.0560 | 2124.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.247410 | 
1310  | 24       | 2054.33024 | 2054.2110 | 2385.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.279523 | 
1311  | 25       | 2054.33024 | 2054.0924 | 1951.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 37.311325 | 
1312  | 26       | 2054.33024 | 2054.1538 | 2282.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 37.342871 | 
1313  | 27       | 2054.33024 | 2054.2504 | 1871.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.373375 | 
1314  | 0        | 2054.34228 | 2054.3422 | 2223.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.400123 | 
1315  | 1        | 2054.34228 | 2054.1629 | 1983.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 37.426552 | 
1316  | 2        | 2054.34228 | 2054.2709 | 1847.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.452952 | 
1317  | 3        | 2054.34228 | 2054.2004 | 2158.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.479393 | 
1318  | 4        | 2054.34228 | 2054.1587 | 1870.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.505768 | 
1319  | 5        | 2054.34228 | 2054.1407 | 2246.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.532113 | 
1320  | 0        | 2054.35603 | 2054.3560 | 2141.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 37.577188 | 
1321  | 1        | 2054.35603 | 2054.3141 | 2127.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.603658 | 
1322  | 2        | 2054.35603 | 2054.2411 | 1884.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 37.629946 | 
1323  | 3        | 2054.35603 | 2054.0686 | 2266.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 37.660685 | 
1324  | 4        | 2054.35603 | 2054.0873 | 2155.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.689360 | 
1325  | 5        | 2054.35603 | 2054.0827 | 2178.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.717394 | 
1326  | 6        | 2054.35603 | 2054.0337 | 2014.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.743957 | 
1327  | 7        | 2054.35603 | 2054.1087 | 1882.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 37.770509 | 
1328  | 0        | 2054.40025 | 2054.4002 | 2403.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.798350 | 
1329  | 1        | 2054.40025 | 2054.3444 | 2032.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.824901 | 
1330  | 2        | 2054.40025 | 2054.2656 | 1918.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 37.851430 | 
1331  | 3        | 2054.40025 | 2054.3483 | 1942.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 37.878240 | 
1332  | 4        | 2054.40025 | 2054.2768 | 2256.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.904780 | 
1333  | 5        | 2054.40025 | 2054.2494 | 2189.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.931303 | 
1334  | 6        | 2054.40025 | 2054.2840 | 1726.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 37.958135 | 
1335  | 7        | 2054.40025 | 2054.2865 | 2205.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 37.984632 | 
1336  | 8        | 2054.40025 | 2054.1083 | 2106.0000 | 2597.0 | 0.0013 | 0.007812 | NO          | 38.011100 | 
1337  | 9        | 2054.40025 | 2054.2569 | 1699.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 38.037524 | 
1338  | 10       | 2054.40025 | 2054.1805 | 1982.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 38.063964 | 
1339  | 11       | 2054.40025 | 2054.1734 | 2104.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.090420 | 
1340  | 12       | 2054.40025 | 2054.2126 | 2135.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.116844 | 
1341  | 13       | 2054.40025 | 2054.2188 | 1808.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 38.143453 | 
1342  | 14       | 2054.40025 | 2054.1115 | 2150.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 38.169906 | 
1343  | 15       | 2054.40025 | 2054.2455 | 1686.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 38.198098 | 
1344  | 16       | 2054.40025 | 2054.2975 | 2154.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 38.226414 | 
1345  | 17       | 2054.40025 | 2054.2603 | 2440.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.256308 | 
1346  | 18       | 2054.40025 | 2054.2646 | 2116.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.286477 | 
1347  | 19       | 2054.40025 | 2054.2243 | 1898.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 38.314341 | 
1348  | 20       | 2054.40025 | 2054.1958 | 2103.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 38.341118 | 
1349  | 21       | 2054.40025 | 2054.2206 | 1954.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 38.367784 | 
1350  | 22       | 2054.40025 | 2054.1809 | 2367.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 38.414325 | 
1351  | 23       | 2054.40025 | 2054.2056 | 1976.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 38.440891 | 
1352  | 24       | 2054.40025 | 2054.2776 | 2281.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.467436 | 
1353  | 25       | 2054.40025 | 2054.2550 | 1982.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 38.493941 | 
1354  | 26       | 2054.40025 | 2054.1402 | 1824.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.520421 | 
1355  | 27       | 2054.40025 | 2054.1522 | 2302.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.546877 | 
1356  | 28       | 2054.40025 | 2053.9618 | 2284.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 38.573295 | 
1357  | 29       | 2054.40025 | 2054.3834 | 1996.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.599746 | 
1358  | 30       | 2054.40025 | 2054.2153 | 2107.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 38.626209 | 
1359  | 31       | 2054.40025 | 2054.2821 | 1792.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 38.652582 | 
1360  | 32       | 2054.40025 | 2054.2820 | 2167.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.678947 | 
1361  | 33       | 2054.40025 | 2054.1710 | 1858.0000 | 2597.0 | 0.0010 | 0.007812 | NO          | 38.705399 | 
1362  | 34       | 2054.40025 | 2054.2304 | 2047.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 38.731854 | 
1363  | 35       | 2054.40025 | 2054.3284 | 2319.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 38.758378 | 
1364  | 36       | 2054.40025 | 2054.3931 | 2244.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.785235 | 
1365  | 37       | 2054.40025 | 2054.3497 | 1993.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.811902 | 
1366  | 38       | 2054.40025 | 2054.2707 | 1969.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 38.839302 | 
1367  | 39       | 2054.40025 | 2054.0978 | 2033.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 38.865919 | 
1368  | 40       | 2054.40025 | 2054.3397 | 2337.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 38.892542 | 
1369  | 41       | 2054.40025 | 2054.3140 | 1917.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 38.919071 | 
1370  | 42       | 2054.40025 | 2054.1989 | 2454.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 38.945487 | 
1371  | 43       | 2054.40025 | 2054.2385 | 1936.0000 | 2597.0 | 0.0007 | 0.007812 | NO          | 38.971983 | 
1372  | 44       | 2054.40025 | 2054.2749 | 1808.0000 | 2597.0 | 0.0014 | 0.007812 | NO          | 38.998476 | 
1373  | 45       | 2054.40025 | 2054.2621 | 2199.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 39.024949 | 
1374  | 46       | 2054.40025 | 2054.2525 | 2357.0000 | 2597.0 | 0.0011 | 0.007812 | NO          | 39.051413 | 
1375  | 0        | 2054.46508 | 2054.4650 | 1912.0000 | 2597.0 | 0.0012 | 0.007812 | NO          | 39.077916 | 
1376  | 1        | 2054.46508 | 2054.2850 | 2087.0000 | 2597.0 | 0.0015 | 0.007812 | NO          | 39.104379 | 
1377  | 2        | 2054.46508 | 2054.3077 | 2464.0000 | 2597.0 | 0.0009 | 0.007812 | NO          | 39.130841 | 
1378  | 3        | 2054.46508 | 2054.4177 | 1893.0000 | 2597.0 | 0.0008 | 0.007812 | NO          | 39.157289 | 
