Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
1071  | 52       | 3949.04902 | 3948.5771 | 5391.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 45.456818 | 
1072  | 53       | 3949.04902 | 3948.8862 | 3218.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 45.496035 | 
1073  | 54       | 3949.04902 | 3948.7791 | 3148.0000 | 4806.0 | 0.0012 | 0.007812 | NO          | 45.535317 | 
1074  | 55       | 3949.04902 | 3948.7375 | 4894.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 45.576600 | 
1075  | 56       | 3949.04902 | 3948.9892 | 4357.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 45.616826 | 
1076  | 0        | 3949.05590 | 3949.0559 | 3942.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 45.657930 | 
1077  | 0        | 3949.11806 | 3949.1180 | 3017.0000 | 4806.0 | 0.0014 | 0.007812 | NO          | 45.701102 | 
1078  | 0        | 3949.23019 | 3949.2301 | 4162.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 45.744252 | 
1079  | 0        | 3949.27090 | 3949.2709 | 3171.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 45.786040 | 
1080  | 1        | 3949.27090 | 3949.2372 | 3546.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 45.867678 | 
1081  | 2        | 3949.27090 | 3949.2485 | 3242.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 45.909388 | 
1082  | 3        | 3949.27090 | 3949.1643 | 5446.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 45.951118 | 
1083  | 4        | 3949.27090 | 3949.0919 | 3769.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 45.990430 | 
1084  | 5        | 3949.27090 | 3948.9806 | 5481.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 46.030653 | 
1085  | 6        | 3949.27090 | 3948.9513 | 3496.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.074025 | 
1086  | 7        | 3949.27090 | 3948.8570 | 3888.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 46.114607 | 
1087  | 8        | 3949.27090 | 3948.8570 | 4580.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.154976 | 
1088  | 9        | 3949.27090 | 3948.8707 | 3395.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 46.194084 | 
1089  | 10       | 3949.27090 | 3948.9188 | 4754.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.233263 | 
1090  | 11       | 3949.27090 | 3948.6101 | 4093.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 46.272423 | 
1091  | 12       | 3949.27090 | 3948.3231 | 3401.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 46.311589 | 
1092  | 13       | 3949.27090 | 3948.3027 | 3905.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 46.350826 | 
1093  | 14       | 3949.27090 | 3948.2515 | 2895.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.390024 | 
1094  | 15       | 3949.27090 | 3948.2794 | 2962.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.428889 | 
1095  | 16       | 3949.27090 | 3948.4231 | 5296.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.469986 | 
1096  | 17       | 3949.27090 | 3948.4256 | 2949.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.509047 | 
1097  | 18       | 3949.27090 | 3948.5724 | 3745.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.547941 | 
1098  | 19       | 3949.27090 | 3948.5148 | 4756.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 46.586964 | 
1099  | 20       | 3949.27090 | 3948.5313 | 3557.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 46.626107 | 
1100  | 21       | 3949.27090 | 3948.6009 | 5425.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.665134 | 
1101  | 22       | 3949.27090 | 3948.5295 | 4065.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.704168 | 
1102  | 23       | 3949.27090 | 3948.7908 | 3697.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.743259 | 
1103  | 24       | 3949.27090 | 3948.7063 | 3200.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 46.782172 | 
1104  | 25       | 3949.27090 | 3948.8144 | 4269.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 46.821170 | 
1105  | 26       | 3949.27090 | 3948.9196 | 4958.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 46.860134 | 
1106  | 27       | 3949.27090 | 3948.9277 | 3176.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 46.898969 | 
1107  | 28       | 3949.27090 | 3949.0201 | 4966.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 46.938157 | 
1108  | 29       | 3949.27090 | 3949.1235 | 4359.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 46.977041 | 
1109  | 30       | 3949.27090 | 3949.0746 | 5202.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 47.016066 | 
1110  | 31       | 3949.27090 | 3949.1542 | 3783.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.096542 | 
1111  | 32       | 3949.27090 | 3949.0978 | 2557.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 47.135568 | 
1112  | 33       | 3949.27090 | 3948.8904 | 4635.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 47.174757 | 
1113  | 34       | 3949.27090 | 3948.9788 | 4111.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.213911 | 
1114  | 35       | 3949.27090 | 3949.0284 | 3105.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.252946 | 
1115  | 36       | 3949.27090 | 3948.9562 | 5564.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.292453 | 
1116  | 37       | 3949.27090 | 3948.9099 | 4342.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.331574 | 
1117  | 38       | 3949.27090 | 3948.8635 | 3364.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.370405 | 
1118  | 39       | 3949.27090 | 3948.7624 | 2696.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.409344 | 
1119  | 40       | 3949.27090 | 3948.8547 | 3630.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 47.448333 | 
1120  | 41       | 3949.27090 | 3948.9640 | 3737.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.487297 | 
1121  | 42       | 3949.27090 | 3948.8196 | 4811.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 47.526316 | 
1122  | 43       | 3949.27090 | 3948.8480 | 4220.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 47.565525 | 
1123  | 44       | 3949.27090 | 3948.8137 | 3662.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.604496 | 
1124  | 45       | 3949.27090 | 3948.7455 | 4481.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.644946 | 
1125  | 46       | 3949.27090 | 3948.5484 | 5090.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 47.685158 | 
1126  | 47       | 3949.27090 | 3948.4994 | 3095.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.725549 | 
1127  | 48       | 3949.27090 | 3948.3815 | 3461.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.764696 | 
1128  | 49       | 3949.27090 | 3948.3233 | 2678.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.803995 | 
1129  | 50       | 3949.27090 | 3948.4938 | 3229.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.843295 | 
1130  | 51       | 3949.27090 | 3948.4569 | 3391.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 47.882614 | 
1131  | 52       | 3949.27090 | 3948.4552 | 4375.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.921765 | 
1132  | 53       | 3949.27090 | 3948.7025 | 3650.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 47.960865 | 
1133  | 54       | 3949.27090 | 3948.7063 | 3523.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 47.999735 | 
1134  | 55       | 3949.27090 | 3948.7150 | 5545.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 48.038794 | 
1135  | 56       | 3949.27090 | 3949.0069 | 3324.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 48.077862 | 
1136  | 57       | 3949.27090 | 3948.9200 | 4578.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 48.116962 | 
1137  | 58       | 3949.27090 | 3949.0301 | 4895.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 48.156008 | 
1138  | 59       | 3949.27090 | 3949.0373 | 4726.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 48.195289 | 
1139  | 60       | 3949.27090 | 3949.1277 | 3707.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 48.234578 | 
1140  | 61       | 3949.27090 | 3949.0507 | 3204.0000 | 4806.0 | 0.0012 | 0.007812 | NO          | 48.314061 | 
1141  | 62       | 3949.27090 | 3949.0673 | 5428.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 48.353136 | 
1142  | 63       | 3949.27090 | 3948.9959 | 2684.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 48.391967 | 
1143  | 64       | 3949.27090 | 3949.0578 | 4645.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 48.431048 | 
1144  | 65       | 3949.27090 | 3949.0261 | 4240.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 48.474911 | 
1145  | 66       | 3949.27090 | 3949.0702 | 3794.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.518461 | 
1146  | 67       | 3949.27090 | 3949.0994 | 3865.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.562141 | 
1147  | 68       | 3949.27090 | 3948.8902 | 4498.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 48.601303 | 
1148  | 69       | 3949.27090 | 3948.9625 | 2824.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 48.640191 | 
1149  | 70       | 3949.27090 | 3948.9718 | 3970.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.679077 | 
1150  | 71       | 3949.27090 | 3948.8895 | 3370.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.717907 | 
1151  | 72       | 3949.27090 | 3948.7839 | 4420.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.757132 | 
1152  | 73       | 3949.27090 | 3948.7487 | 3442.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.796240 | 
1153  | 74       | 3949.27090 | 3948.6228 | 4894.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.834830 | 
1154  | 75       | 3949.27090 | 3948.6095 | 3397.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.872811 | 
1155  | 76       | 3949.27090 | 3948.5713 | 5376.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.910942 | 
1156  | 77       | 3949.27090 | 3948.5611 | 2805.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 48.949518 | 
1157  | 78       | 3949.27090 | 3948.4399 | 2814.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 48.989230 | 
1158  | 79       | 3949.27090 | 3948.3920 | 3211.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 49.028743 | 
1159  | 80       | 3949.27090 | 3948.5074 | 4090.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 49.069912 | 
1160  | 81       | 3949.27090 | 3948.4994 | 4531.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 49.112621 | 
1161  | 82       | 3949.27090 | 3948.5655 | 3134.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 49.155024 | 
1162  | 83       | 3949.27090 | 3948.7389 | 3564.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 49.196975 | 
1163  | 84       | 3949.27090 | 3948.6323 | 3051.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 49.239387 | 
1164  | 85       | 3949.27090 | 3948.8065 | 3873.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 49.281549 | 
1165  | 86       | 3949.27090 | 3948.9625 | 5296.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 49.322759 | 
1166  | 87       | 3949.27090 | 3949.1087 | 3205.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 49.362824 | 
1167  | 88       | 3949.27090 | 3949.0667 | 4881.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 49.402933 | 
1168  | 89       | 3949.27090 | 3949.0399 | 3602.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 49.442895 | 
1169  | 90       | 3949.27090 | 3949.0681 | 2758.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 49.481461 | 
1170  | 91       | 3949.27090 | 3949.0143 | 3349.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 49.557454 | 
1171  | 92       | 3949.27090 | 3949.0843 | 3976.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 49.596505 | 
1172  | 93       | 3949.27090 | 3949.1091 | 4982.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 49.635686 | 
1173  | 94       | 3949.27090 | 3949.0502 | 4577.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 49.674885 | 
1174  | 95       | 3949.27090 | 3948.8945 | 2914.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 49.714078 | 
1175  | 96       | 3949.27090 | 3948.8691 | 4467.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 49.753286 | 
1176  | 97       | 3949.27090 | 3948.9070 | 4812.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 49.792560 | 
1177  | 98       | 3949.27090 | 3948.8181 | 4572.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 49.831682 | 
1178  | 99       | 3949.27090 | 3948.8699 | 4215.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 49.870380 | 
1179  | 100      | 3949.27090 | 3949.0328 | 4924.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 49.908640 | 
1180  | 101      | 3949.27090 | 3948.7888 | 4898.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 49.946859 | 
1181  | 102      | 3949.27090 | 3948.7624 | 4905.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 49.985406 | 
1182  | 103      | 3949.27090 | 3948.6750 | 3125.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 50.023541 | 
1183  | 104      | 3949.27090 | 3948.7080 | 3533.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.062046 | 
1184  | 105      | 3949.27090 | 3948.6212 | 3517.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.100254 | 
1185  | 106      | 3949.27090 | 3948.5659 | 3889.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.138456 | 
1186  | 107      | 3949.27090 | 3948.5897 | 3451.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 50.176685 | 
1187  | 108      | 3949.27090 | 3948.5539 | 3104.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 50.214934 | 
1188  | 109      | 3949.27090 | 3948.5008 | 2855.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 50.253161 | 
1189  | 110      | 3949.27090 | 3948.6380 | 4407.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.291584 | 
1190  | 111      | 3949.27090 | 3948.6720 | 3487.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.329876 | 
1191  | 112      | 3949.27090 | 3948.8320 | 3677.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 50.368157 | 
1192  | 113      | 3949.27090 | 3948.9695 | 3485.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 50.406343 | 
1193  | 114      | 3949.27090 | 3948.8897 | 4505.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 50.444550 | 
1194  | 115      | 3949.27090 | 3949.0130 | 4945.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.482803 | 
1195  | 116      | 3949.27090 | 3949.1268 | 2503.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.521630 | 
1196  | 117      | 3949.27090 | 3949.1167 | 3547.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 50.559977 | 
1197  | 118      | 3949.27090 | 3949.0489 | 4368.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 50.598232 | 
1198  | 119      | 3949.27090 | 3949.0949 | 3393.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 50.636398 | 
1199  | 120      | 3949.27090 | 3949.1162 | 2714.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.674610 | 
1200  | 121      | 3949.27090 | 3949.1094 | 3212.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.751142 | 
1201  | 122      | 3949.27090 | 3949.0502 | 3421.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.789354 | 
1202  | 123      | 3949.27090 | 3948.9821 | 5557.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.827560 | 
1203  | 124      | 3949.27090 | 3948.9704 | 4642.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.865703 | 
1204  | 125      | 3949.27090 | 3948.8829 | 3564.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 50.903873 | 
